                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                0.61051,                0.52794,                 1.3361,                0.94121,                0.82405,                 0.8737,                0.62339,                 0.9584,                0.55766,                 1.7595,                0.00263,                0.00263,                0.00263
                    137,                0.60778,                0.52721,                 1.3352,                0.94079,                0.82304,                0.87334,                0.62375,                0.95912,                0.55807,                 1.7598,               0.002575,               0.002575,               0.002575
                    138,                0.60446,                0.52398,                 1.3294,                 0.9406,                0.82345,                0.87258,                0.62319,                 0.9569,                0.55853,                 1.7611,                0.00252,                0.00252,                0.00252
                    139,                0.59943,                0.52249,                 1.3325,                0.93924,                0.82334,                0.87272,                0.62336,                0.96222,                0.55884,                  1.762,               0.002465,               0.002465,               0.002465
                    140,                0.59921,                0.51875,                 1.3229,                 0.9394,                0.82346,                0.87264,                0.62688,                0.96853,                0.55878,                 1.7629,                0.00241,                0.00241,                0.00241
                    141,                0.60001,                0.51996,                 1.3282,                0.93951,                0.82285,                0.87274,                 0.6237,                0.95999,                0.55873,                 1.7639,               0.002355,               0.002355,               0.002355
                    142,                0.59719,                0.51772,                 1.3246,                0.93933,                0.82252,                0.87298,                0.62744,                0.96795,                0.55857,                 1.7646,                 0.0023,                 0.0023,                 0.0023
                    143,                0.58721,                 0.5146,                  1.314,                0.94132,                0.82223,                 0.8728,                0.62789,                0.97056,                0.55889,                 1.7646,               0.002245,               0.002245,               0.002245
                    144,                0.58372,                0.51461,                 1.3146,                 0.9422,                0.82245,                 0.8735,                  0.624,                0.96314,                 0.5592,                 1.7645,                0.00219,                0.00219,                0.00219
                    145,                0.57839,                0.50652,                 1.3166,                0.94213,                0.82216,                0.87372,                0.62793,                0.97019,                0.55841,                 1.7652,               0.002135,               0.002135,               0.002135
                    146,                0.57712,                0.50595,                 1.3071,                0.94244,                0.82164,                0.87407,                 0.6286,                0.96787,                0.55904,                 1.7662,                0.00208,                0.00208,                0.00208
                    147,                0.57233,                 0.5026,                 1.3057,                0.94283,                0.82211,                0.87364,                0.62831,                0.96301,                0.55903,                 1.7667,               0.002025,               0.002025,               0.002025
                    148,                0.56794,                0.50514,                    1.3,                0.94229,                0.82225,                0.87434,                0.62491,                0.96943,                0.55945,                 1.7678,                0.00197,                0.00197,                0.00197
                    149,                0.57219,                0.49772,                 1.2996,                0.93907,                0.82705,                0.87406,                0.62473,                0.96975,                0.56007,                 1.7686,               0.001915,               0.001915,               0.001915
                    150,                0.56138,                0.49938,                 1.2973,                 0.9395,                0.82776,                0.87369,                0.62382,                 0.9743,                0.56035,                 1.7694,                0.00186,                0.00186,                0.00186
                    151,                 0.5629,                0.49492,                 1.2966,                0.94367,                0.82588,                0.87423,                0.62781,                0.97204,                0.56034,                 1.7707,               0.001805,               0.001805,               0.001805
                    152,                0.55162,                0.48911,                 1.2837,                0.94378,                0.82569,                0.87429,                0.62428,                0.97348,                0.55999,                 1.7718,                0.00175,                0.00175,                0.00175
                    153,                0.54736,                0.48615,                 1.2835,                0.94268,                0.82542,                0.87403,                0.62382,                0.97682,                0.55942,                 1.7734,               0.001695,               0.001695,               0.001695
                    154,                0.54893,                0.48655,                 1.2883,                0.94123,                0.82505,                0.87362,                0.62763,                0.97716,                0.55989,                 1.7749,                0.00164,                0.00164,                0.00164
                    155,                0.55042,                0.48717,                 1.2817,                0.94093,                0.82506,                0.87409,                0.62403,                0.98589,                0.56114,                 1.7761,               0.001585,               0.001585,               0.001585
                    156,                0.54507,                0.48313,                 1.2751,                0.93964,                0.82431,                0.87398,                0.62684,                0.98244,                0.56221,                 1.7773,                0.00153,                0.00153,                0.00153
