                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.60196,                0.53005,                 1.3029,                0.92489,                0.84337,                0.94611,                0.62866,                0.94273,                0.53421,                 1.7125,               0.003125,               0.003125,               0.003125
                    128,                0.59857,                0.52638,                 1.2955,                0.92474,                0.84421,                0.94624,                0.63626,                0.94389,                 0.5345,                 1.7133,                0.00307,                0.00307,                0.00307
                    129,                0.59607,                0.52227,                 1.2987,                0.92519,                0.84387,                 0.9461,                 0.6361,                0.94505,                0.53413,                 1.7137,               0.003015,               0.003015,               0.003015
                    130,                0.58659,                0.51954,                 1.2941,                0.92555,                0.84363,                0.94613,                 0.6365,                0.95125,                0.53453,                 1.7141,                0.00296,                0.00296,                0.00296
                    131,                0.59157,                0.51631,                  1.294,                0.92505,                0.84406,                0.94599,                0.63666,                0.94659,                0.53433,                 1.7147,               0.002905,               0.002905,               0.002905
                    132,                0.57771,                0.50904,                 1.2804,                0.92477,                0.84319,                0.94585,                0.63702,                0.94479,                0.53453,                 1.7152,                0.00285,                0.00285,                0.00285
                    133,                0.57892,                0.50848,                 1.2836,                0.92685,                0.84237,                 0.9492,                 0.6393,                0.94852,                0.53412,                 1.7163,               0.002795,               0.002795,               0.002795
                    134,                0.57829,                 0.5089,                 1.2827,                0.92695,                0.84248,                 0.9494,                0.63958,                0.94994,                0.53452,                 1.7172,                0.00274,                0.00274,                0.00274
                    135,                0.56872,                0.50772,                 1.2785,                0.92714,                0.84322,                0.94943,                 0.6387,                0.95047,                0.53422,                  1.718,               0.002685,               0.002685,               0.002685
                    136,                0.56859,                0.50457,                 1.2763,                0.92816,                0.84394,                0.94976,                0.63997,                0.95346,                0.53463,                 1.7187,                0.00263,                0.00263,                0.00263
                    137,                0.56848,                0.50547,                 1.2698,                 0.9262,                0.84474,                 0.9497,                0.63984,                0.95601,                0.53458,                 1.7189,               0.002575,               0.002575,               0.002575
                    138,                0.56791,                0.50329,                 1.2705,                0.92652,                0.84463,                0.94941,                0.64012,                0.95389,                0.53394,                 1.7197,                0.00252,                0.00252,                0.00252
                    139,                0.56695,                0.49756,                 1.2747,                0.92681,                0.84465,                 0.9496,                0.63905,                0.95981,                0.53359,                 1.7213,               0.002465,               0.002465,               0.002465
                    140,                0.56208,                0.49796,                  1.267,                 0.9283,                0.84377,                0.94938,                0.63837,                0.96471,                0.53239,                 1.7221,                0.00241,                0.00241,                0.00241
                    141,                0.56149,                0.50056,                 1.2675,                0.92781,                0.84503,                0.94962,                0.63843,                0.95633,                0.53213,                 1.7229,               0.002355,               0.002355,               0.002355
                    142,                0.55661,                0.49873,                 1.2626,                0.92872,                0.84343,                 0.9495,                0.63804,                0.96722,                0.53233,                 1.7237,                 0.0023,                 0.0023,                 0.0023
                    143,                0.54733,                0.49203,                 1.2542,                0.92912,                0.84325,                0.94935,                0.63791,                0.96763,                0.53179,                  1.725,               0.002245,               0.002245,               0.002245
                    144,                0.54998,                0.49234,                 1.2566,                0.92877,                0.84173,                0.94926,                0.63824,                0.96034,                0.53296,                 1.7266,                0.00219,                0.00219,                0.00219
                    145,                0.53792,                0.48716,                 1.2523,                0.92805,                 0.8422,                 0.9493,                0.63841,                0.96738,                0.53293,                 1.7283,               0.002135,               0.002135,               0.002135
                    146,                0.53924,                0.48217,                 1.2477,                0.92604,                  0.842,                 0.9491,                0.63855,                 0.9661,                0.53228,                   1.73,                0.00208,                0.00208,                0.00208
                    147,                0.53247,                 0.4811,                 1.2411,                0.92558,                0.84358,                0.94872,                0.63774,                0.96019,                0.53234,                 1.7317,               0.002025,               0.002025,               0.002025
                    148,                0.52798,                0.48337,                  1.241,                0.92531,                 0.8436,                 0.9488,                0.63826,                0.96936,                0.53209,                 1.7337,                0.00197,                0.00197,                0.00197
                    149,                0.53293,                0.47717,                 1.2348,                0.92436,                 0.8438,                  0.949,                0.63833,                0.96917,                0.53196,                 1.7354,               0.001915,               0.001915,               0.001915
                    150,                 0.5264,                0.47697,                 1.2362,                0.92495,                0.84422,                0.94923,                0.63916,                0.97136,                0.53142,                 1.7363,                0.00186,                0.00186,                0.00186
                    151,                0.52731,                 0.4773,                 1.2322,                0.92817,                 0.8411,                0.94927,                0.63863,                0.96947,                0.53105,                 1.7378,               0.001805,               0.001805,               0.001805
                    152,                0.51665,                0.47016,                 1.2251,                0.92728,                0.84224,                0.94914,                0.63798,                0.97278,                 0.5311,                 1.7394,                0.00175,                0.00175,                0.00175
                    153,                0.50971,                0.46421,                   1.22,                0.92912,                0.84103,                0.94885,                0.63751,                0.97513,                0.53097,                 1.7407,               0.001695,               0.001695,               0.001695
                    154,                0.51238,                0.46601,                  1.223,                0.92847,                0.84134,                0.94902,                 0.6381,                0.97673,                 0.5311,                 1.7421,                0.00164,                0.00164,                0.00164
                    155,                0.50999,                0.46503,                 1.2235,                 0.9299,                0.84331,                0.94926,                0.63757,                0.98414,                0.53187,                 1.7435,               0.001585,               0.001585,               0.001585
                    156,                0.51065,                0.46366,                 1.2217,                0.92985,                0.84385,                0.94911,                0.63712,                0.97925,                0.53168,                 1.7452,                0.00153,                0.00153,                0.00153
