                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.67134,                0.67466,                 1.4636,                0.93284,                0.82642,                0.87764,                0.60825,                0.83374,                0.55686,                 1.7243,               0.005765,               0.005765,               0.005765
                     80,                0.67755,                0.67501,                 1.4647,                0.93209,                0.82754,                0.87764,                0.60821,                0.83289,                0.55675,                 1.7251,                0.00571,                0.00571,                0.00571
                     81,                0.66924,                0.66274,                 1.4548,                0.93187,                0.82701,                0.87754,                0.60471,                0.83519,                0.55696,                  1.726,               0.005655,               0.005655,               0.005655
                     82,                0.67292,                 0.6731,                 1.4567,                0.93047,                0.82774,                0.87785,                0.60722,                0.83641,                0.55676,                 1.7266,                 0.0056,                 0.0056,                 0.0056
                     83,                0.67321,                0.66446,                 1.4542,                0.92933,                0.82938,                0.87787,                0.60765,                0.83541,                0.55572,                 1.7269,               0.005545,               0.005545,               0.005545
                     84,                0.66334,                0.66596,                 1.4516,                0.93616,                0.82857,                0.87792,                 0.6071,                 0.8356,                0.55527,                 1.7269,                0.00549,                0.00549,                0.00549
                     85,                0.66004,                0.65892,                 1.4454,                0.93461,                0.82919,                0.87928,                0.60781,                 0.8373,                0.55489,                 1.7266,               0.005435,               0.005435,               0.005435
                     86,                0.65878,                0.65491,                 1.4464,                  0.935,                0.82932,                0.87943,                0.60776,                0.83636,                0.55381,                 1.7268,                0.00538,                0.00538,                0.00538
                     87,                0.65922,                0.65591,                   1.44,                0.93471,                 0.8297,                0.87958,                0.60717,                0.83836,                0.55402,                 1.7267,               0.005325,               0.005325,               0.005325
                     88,                0.65407,                0.64682,                 1.4388,                0.93458,                0.82924,                0.87969,                0.60743,                0.83749,                0.55374,                 1.7266,                0.00527,                0.00527,                0.00527
                     89,                0.65288,                0.65266,                 1.4368,                0.93283,                0.83051,                0.87994,                0.60966,                0.83715,                0.55367,                 1.7266,               0.005215,               0.005215,               0.005215
                     90,                  0.649,                0.64704,                 1.4327,                0.93351,                0.83001,                 0.8697,                0.60756,                0.83995,                 0.5531,                 1.7272,                0.00516,                0.00516,                0.00516
                     91,                0.64756,                0.63976,                 1.4267,                0.93419,                0.82969,                0.86982,                0.60934,                0.83991,                0.55243,                 1.7271,               0.005105,               0.005105,               0.005105
