                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                0.95392,                0.58486,                 1.4247,                0.92388,                0.84014,                0.87436,                0.62379,                 1.2074,                0.55935,                  1.771,               0.004335,               0.004335,               0.004335
                    106,                0.94576,                0.57474,                 1.4141,                0.92588,                0.83534,                0.87403,                0.62411,                 1.2077,                0.55914,                 1.7713,                0.00428,                0.00428,                0.00428
                    107,                0.94606,                0.57244,                 1.4155,                0.92779,                0.83641,                0.87454,                0.62374,                 1.2082,                0.55928,                 1.7714,               0.004225,               0.004225,               0.004225
                    108,                0.94964,                0.57651,                 1.4216,                0.92787,                0.83696,                0.87474,                0.62455,                 1.2083,                0.55867,                 1.7715,                0.00417,                0.00417,                0.00417
                    109,                 0.9399,                0.56751,                 1.4077,                0.92758,                0.83727,                0.87473,                0.62486,                 1.2084,                0.55871,                 1.7716,               0.004115,               0.004115,               0.004115
                    110,                0.93601,                0.56908,                 1.4046,                0.92771,                0.83566,                0.87426,                0.62498,                 1.2091,                0.55776,                 1.7721,                0.00406,                0.00406,                0.00406
                    111,                0.94124,                0.57253,                 1.4075,                0.92741,                0.83525,                0.87417,                0.62469,                 1.2094,                0.55855,                 1.7728,               0.004005,               0.004005,               0.004005
                    112,                0.92847,                0.56302,                 1.3944,                0.92599,                0.83421,                0.87397,                0.62453,                 1.2099,                0.55753,                 1.7734,                0.00395,                0.00395,                0.00395
                    113,                 0.9268,                0.56079,                 1.3988,                0.92603,                0.83511,                0.87389,                 0.6246,                 1.2104,                0.55711,                 1.7739,               0.003895,               0.003895,               0.003895
                    114,                0.92743,                0.55624,                 1.3963,                 0.9267,                0.83691,                0.87436,                 0.6245,                 1.2108,                0.55719,                 1.7744,                0.00384,                0.00384,                0.00384
                    115,                0.92764,                 0.5546,                 1.3951,                0.92806,                0.83528,                0.87425,                0.62421,                  1.211,                0.55698,                 1.7742,               0.003785,               0.003785,               0.003785
                    116,                0.91657,                0.54545,                 1.3902,                0.92868,                0.83536,                0.87483,                0.62437,                  1.211,                  0.557,                 1.7734,                0.00373,                0.00373,                0.00373
                    117,                0.92498,                 0.5542,                 1.3959,                0.92881,                0.83557,                0.87479,                0.62825,                 1.2114,                0.55509,                 1.7733,               0.003675,               0.003675,               0.003675
                    118,                0.91176,                0.55384,                 1.3853,                0.92946,                 0.8352,                0.87492,                0.62766,                 1.2119,                0.55396,                 1.7733,                0.00362,                0.00362,                0.00362
                    119,                0.90826,                0.54304,                 1.3801,                0.92917,                0.83476,                0.87497,                0.62757,                 1.2121,                0.55357,                 1.7738,               0.003565,               0.003565,               0.003565
                    120,                 0.9119,                0.55057,                 1.3845,                0.92852,                0.83497,                0.87485,                0.62626,                 1.2127,                0.55318,                 1.7745,                0.00351,                0.00351,                0.00351
