                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                0.63537,                0.62957,                 1.4155,                0.93211,                0.84709,                0.87461,                0.60968,                 0.8359,                0.54456,                 1.6913,               0.004225,               0.004225,               0.004225
                    108,                0.62239,                0.62261,                 1.3979,                0.93125,                0.84655,                0.87451,                0.60971,                0.83816,                0.54499,                 1.6921,                0.00417,                0.00417,                0.00417
                    109,                0.63076,                0.63212,                 1.4049,                0.93067,                 0.8464,                0.87503,                0.61015,                0.83864,                0.54443,                  1.693,               0.004115,               0.004115,               0.004115
                    110,                0.61851,                0.62117,                 1.3959,                0.93059,                0.84663,                0.87505,                0.60951,                0.84243,                0.54445,                 1.6946,                0.00406,                0.00406,                0.00406
                    111,                0.61449,                0.60928,                 1.3961,                0.92969,                0.84763,                0.87556,                0.60923,                0.84222,                0.54448,                 1.6954,               0.004005,               0.004005,               0.004005
                    112,                0.61586,                0.61927,                  1.392,                0.92922,                0.84689,                0.88328,                0.61044,                0.84206,                 0.5444,                 1.6958,                0.00395,                0.00395,                0.00395
                    113,                0.60789,                 0.6106,                 1.3852,                0.92885,                 0.8464,                0.88326,                0.61067,                0.84474,                0.54407,                 1.6974,               0.003895,               0.003895,               0.003895
                    114,                0.61138,                 0.6102,                 1.3878,                0.92952,                0.84652,                0.88318,                0.61074,                 0.8442,                0.54312,                 1.6989,                0.00384,                0.00384,                0.00384
                    115,                0.60185,                0.60307,                 1.3792,                0.93114,                0.84634,                0.88334,                0.61469,                0.84417,                0.54404,                 1.6995,               0.003785,               0.003785,               0.003785
                    116,                0.59952,                0.59558,                 1.3743,                0.93136,                0.84568,                0.87551,                0.61454,                0.84813,                0.54338,                 1.6999,                0.00373,                0.00373,                0.00373
                    117,                 0.5999,                0.59934,                 1.3747,                0.94354,                0.83644,                0.87552,                0.61809,                0.84774,                 0.5435,                 1.7005,               0.003675,               0.003675,               0.003675
                    118,                0.59271,                0.59974,                  1.375,                0.93793,                0.84402,                0.87533,                0.61711,                0.85034,                0.54322,                 1.7017,                0.00362,                0.00362,                0.00362
                    119,                0.59407,                0.59521,                 1.3693,                0.93852,                0.84424,                0.87572,                0.61643,                0.84946,                0.54336,                 1.7027,               0.003565,               0.003565,               0.003565
