                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.83417,                0.49917,                 1.2443,                0.92268,                0.82957,                 0.9479,                0.64107,                 1.2138,                0.54321,                 1.6671,               0.002465,               0.002465,               0.002465
                    140,                0.83158,                0.49947,                 1.2454,                0.92258,                0.82937,                0.94782,                0.64069,                 1.2149,                 0.5424,                 1.6679,                0.00241,                0.00241,                0.00241
                    141,                0.82923,                0.49922,                 1.2398,                0.92228,                0.82868,                0.94732,                0.64054,                 1.2156,                0.54255,                 1.6686,               0.002355,               0.002355,               0.002355
                    142,                0.82574,                0.49797,                 1.2406,                 0.9228,                0.82826,                0.94734,                0.64049,                 1.2162,                0.54276,                 1.6688,                 0.0023,                 0.0023,                 0.0023
                    143,                0.82107,                0.49268,                 1.2359,                0.92353,                0.82786,                0.94727,                0.63999,                 1.2173,                0.54242,                 1.6701,               0.002245,               0.002245,               0.002245
                    144,                0.81367,                0.49252,                  1.234,                0.92323,                0.82825,                0.94772,                0.64108,                 1.2183,                0.54203,                 1.6712,                0.00219,                0.00219,                0.00219
                    145,                 0.8061,                0.48422,                 1.2327,                0.90498,                0.84599,                0.94797,                0.63748,                 1.2194,                0.54131,                 1.6729,               0.002135,               0.002135,               0.002135
                    146,                0.80793,                0.48269,                 1.2301,                0.90596,                0.84919,                0.94821,                0.64151,                 1.2209,                0.54133,                 1.6749,                0.00208,                0.00208,                0.00208
                    147,                0.80271,                0.47952,                 1.2266,                0.90581,                0.84911,                0.94793,                0.64159,                 1.2217,                0.54132,                  1.676,               0.002025,               0.002025,               0.002025
                    148,                0.80074,                0.48242,                 1.2239,                0.90586,                 0.8489,                0.94765,                0.64094,                 1.2226,                0.54079,                 1.6775,                0.00197,                0.00197,                0.00197
                    149,                 0.7987,                0.47768,                 1.2241,                0.90717,                0.84778,                0.94774,                0.64083,                 1.2228,                0.54076,                 1.6781,               0.001915,               0.001915,               0.001915
                    150,                0.79405,                0.47795,                 1.2176,                 0.9076,                0.85025,                0.94928,                0.64142,                 1.2236,                0.54082,                 1.6787,                0.00186,                0.00186,                0.00186
                    151,                0.79261,                0.47455,                 1.2178,                0.90636,                0.84885,                0.94768,                0.64131,                  1.224,                0.54095,                 1.6797,               0.001805,               0.001805,               0.001805
                    152,                0.78119,                0.46718,                  1.209,                0.90679,                0.84808,                 0.9476,                0.64033,                 1.2245,                0.54054,                 1.6805,                0.00175,                0.00175,                0.00175
                    153,                0.77901,                0.46793,                 1.2082,                0.90791,                0.84776,                0.94756,                0.64005,                 1.2249,                0.54038,                 1.6808,               0.001695,               0.001695,               0.001695
                    154,                0.78288,                0.46528,                 1.2104,                0.90769,                0.84764,                0.94751,                0.63978,                 1.2255,                0.54033,                 1.6816,                0.00164,                0.00164,                0.00164
