                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                0.52869,                0.53328,                 1.3035,                0.92526,                0.84317,                0.94785,                0.65637,                0.86582,                0.52441,                  1.729,                0.00351,                0.00351,                0.00351
                    121,                0.52662,                0.53982,                 1.3043,                0.92578,                0.84295,                0.94769,                 0.6558,                0.86634,                0.52288,                 1.7302,               0.003455,               0.003455,               0.003455
                    122,                0.52497,                0.53612,                 1.2967,                0.92778,                0.84271,                0.94796,                0.65591,                0.86689,                0.52303,                 1.7308,                 0.0034,                 0.0034,                 0.0034
                    123,                 0.5184,                0.52713,                 1.2838,                0.92729,                0.84268,                0.94767,                0.65636,                0.86567,                0.52239,                  1.731,               0.003345,               0.003345,               0.003345
                    124,                0.51717,                0.53031,                 1.2909,                0.92753,                0.84219,                0.94736,                0.65591,                0.86299,                0.52255,                  1.732,                0.00329,                0.00329,                0.00329
                    125,                0.51323,                 0.5237,                 1.2883,                 0.9279,                0.84066,                 0.9472,                0.65539,                0.87045,                0.52123,                 1.7325,               0.003235,               0.003235,               0.003235
                    126,                0.51069,                0.52217,                 1.2855,                0.92632,                0.84066,                0.94698,                0.65518,                0.86911,                0.52161,                 1.7332,                0.00318,                0.00318,                0.00318
                    127,                0.50458,                0.51575,                 1.2831,                0.92538,                0.84027,                0.94693,                0.65536,                0.86692,                0.52071,                 1.7348,               0.003125,               0.003125,               0.003125
                    128,                0.50376,                0.51814,                 1.2788,                0.92706,                0.83994,                0.94726,                0.65521,                0.86746,                0.52134,                 1.7361,                0.00307,                0.00307,                0.00307
                    129,                0.50414,                 0.5177,                 1.2762,                0.92793,                0.84059,                0.94757,                 0.6559,                0.87041,                0.52115,                 1.7372,               0.003015,               0.003015,               0.003015
                    130,                0.49662,                0.51266,                 1.2687,                0.92239,                0.83896,                0.94766,                0.65639,                0.86723,                0.52092,                 1.7381,                0.00296,                0.00296,                0.00296
                    131,                0.49434,                0.51524,                 1.2685,                0.92236,                0.83726,                0.94811,                0.65655,                0.87254,                0.52143,                 1.7387,               0.002905,               0.002905,               0.002905
                    132,                0.49156,                0.50329,                  1.268,                0.92206,                0.83856,                0.94807,                0.65646,                0.87031,                 0.5219,                 1.7405,                0.00285,                0.00285,                0.00285
                    133,                0.49603,                0.51087,                 1.2706,                0.92086,                0.83963,                0.94817,                 0.6561,                0.87463,                0.52304,                 1.7415,               0.002795,               0.002795,               0.002795
                    134,                0.49363,                0.51815,                 1.2611,                0.91905,                  0.841,                0.94751,                0.65553,                0.87467,                0.52371,                 1.7432,                0.00274,                0.00274,                0.00274
                    135,                0.48077,                 0.5028,                 1.2508,                0.91573,                0.84404,                0.94774,                0.65523,                0.88031,                 0.5238,                 1.7437,               0.002685,               0.002685,               0.002685
                    136,                0.48702,                 0.5009,                 1.2578,                0.91639,                0.84173,                0.94765,                0.65542,                0.87628,                 0.5239,                 1.7449,                0.00263,                0.00263,                0.00263
                    137,                0.48174,                 0.5007,                 1.2498,                0.92156,                0.83597,                0.94781,                0.65552,                0.87728,                0.52243,                 1.7465,               0.002575,               0.002575,               0.002575
                    138,                0.47229,                0.49346,                 1.2427,                0.91883,                0.83666,                0.94783,                0.65531,                0.88118,                0.52233,                 1.7477,                0.00252,                0.00252,                0.00252
                    139,                0.47476,                0.49659,                 1.2474,                0.92231,                0.83402,                0.94793,                0.65504,                 0.8832,                0.52155,                 1.7486,               0.002465,               0.002465,               0.002465
                    140,                 0.4757,                0.49653,                 1.2447,                0.92342,                0.83326,                0.94799,                0.65465,                0.88201,                0.52146,                 1.7503,                0.00241,                0.00241,                0.00241
                    141,                0.47023,                0.48766,                 1.2404,                0.92144,                0.83569,                0.94797,                  0.648,                0.88608,                0.52093,                 1.7515,               0.002355,               0.002355,               0.002355
                    142,                0.46894,                0.48886,                 1.2326,                0.92398,                0.83097,                0.94779,                0.65539,                 0.8844,                0.52237,                  1.754,                 0.0023,                 0.0023,                 0.0023
                    143,                0.46702,                0.48796,                 1.2321,                0.92456,                0.82959,                0.94775,                0.64647,                0.88734,                0.52235,                 1.7544,               0.002245,               0.002245,               0.002245
                    144,                0.45789,                0.48389,                 1.2301,                0.92586,                0.82924,                0.94801,                0.65343,                0.88815,                 0.5234,                 1.7548,                0.00219,                0.00219,                0.00219
                    145,                0.45311,                0.47548,                 1.2277,                0.92448,                0.82972,                0.94802,                0.65365,                 0.8878,                 0.5224,                 1.7563,               0.002135,               0.002135,               0.002135
                    146,                0.45399,                0.47685,                 1.2232,                0.92626,                0.82904,                0.94781,                0.65053,                0.88817,                0.52201,                  1.757,                0.00208,                0.00208,                0.00208
                    147,                0.45116,                0.47733,                 1.2213,                0.92606,                0.82933,                0.94783,                0.65063,                0.89224,                0.52276,                 1.7574,               0.002025,               0.002025,               0.002025
                    148,                0.44327,                 0.4678,                 1.2143,                0.92755,                0.82889,                0.94779,                0.65036,                0.88801,                0.52308,                 1.7581,                0.00197,                0.00197,                0.00197
                    149,                0.44921,                0.47531,                 1.2224,                0.92743,                0.82682,                0.94765,                0.65057,                0.89239,                0.52318,                 1.7595,               0.001915,               0.001915,               0.001915
                    150,                0.44043,                0.47085,                 1.2155,                0.92679,                0.82864,                0.94797,                0.65008,                0.89256,                0.52414,                 1.7603,                0.00186,                0.00186,                0.00186
                    151,                0.43384,                0.46171,                 1.2072,                0.92822,                0.82958,                0.94798,                0.65273,                0.89453,                0.52417,                  1.762,               0.001805,               0.001805,               0.001805
