                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.62645,                0.62629,                 1.3582,                0.92358,                0.84106,                 0.8875,                0.62377,                0.83224,                0.55684,                 1.5756,                0.00483,                0.00483,                0.00483
                     97,                0.62701,                0.62893,                 1.3523,                0.92309,                0.84134,                0.88796,                0.62462,                0.83291,                0.55719,                 1.5756,               0.004775,               0.004775,               0.004775
                     98,                0.62102,                0.61954,                 1.3565,                0.92364,                0.84145,                0.88789,                0.62502,                0.83198,                0.55732,                 1.5763,                0.00472,                0.00472,                0.00472
                     99,                 0.6189,                0.61981,                 1.3489,                0.92429,                 0.8431,                0.88792,                0.62463,                0.83561,                0.55647,                 1.5765,               0.004665,               0.004665,               0.004665
                    100,                 0.6181,                0.61757,                 1.3478,                0.92396,                0.84187,                0.89141,                0.62491,                0.83265,                0.55549,                 1.5762,                0.00461,                0.00461,                0.00461
                    101,                0.61596,                0.61926,                 1.3473,                0.92407,                0.84146,                0.89148,                0.62508,                0.83735,                0.55637,                 1.5762,               0.004555,               0.004555,               0.004555
                    102,                0.61815,                0.62447,                 1.3461,                0.92422,                0.84174,                0.89186,                0.62564,                0.83647,                 0.5556,                 1.5763,                 0.0045,                 0.0045,                 0.0045
                    103,                0.60652,                0.61025,                 1.3321,                0.92393,                0.84186,                0.89181,                0.62568,                0.84138,                0.55476,                 1.5761,               0.004445,               0.004445,               0.004445
                    104,                0.61241,                0.60634,                 1.3452,                0.92409,                0.84274,                0.89764,                0.62748,                0.83784,                0.55572,                 1.5767,                0.00439,                0.00439,                0.00439
                    105,                0.60619,                0.60623,                 1.3419,                0.92473,                0.84351,                0.89798,                0.62712,                0.83907,                0.55537,                 1.5781,               0.004335,               0.004335,               0.004335
                    106,                0.59834,                0.60075,                 1.3335,                0.92474,                0.84384,                0.90084,                0.62947,                0.84086,                0.55552,                 1.5779,                0.00428,                0.00428,                0.00428
                    107,                0.59609,                0.59957,                 1.3269,                0.92343,                0.84345,                 0.9007,                0.62931,                0.84337,                0.55422,                 1.5779,               0.004225,               0.004225,               0.004225
                    108,                0.60116,                0.60009,                 1.3278,                0.92637,                0.84324,                0.90129,                0.63009,                0.84072,                0.55284,                 1.5775,                0.00417,                0.00417,                0.00417
                    109,                0.59014,                0.59115,                 1.3232,                0.92533,                0.84256,                0.90038,                 0.6324,                0.84512,                0.55261,                 1.5795,               0.004115,               0.004115,               0.004115
                    110,                0.58862,                0.59655,                 1.3251,                0.92588,                0.84192,                0.90039,                0.63068,                0.84216,                 0.5517,                 1.5801,                0.00406,                0.00406,                0.00406
