                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    141,                0.85823,                0.52513,                 1.3039,                0.91867,                0.83126,                0.94404,                0.62588,                 1.2139,                0.55819,                 1.7435,               0.002355,               0.002355,               0.002355
                    142,                0.85726,                  0.525,                  1.305,                 0.9189,                0.83116,                 0.9439,                 0.6262,                 1.2145,                0.55843,                 1.7442,                 0.0023,                 0.0023,                 0.0023
                    143,                 0.8519,                0.51836,                 1.2982,                0.91842,                 0.8319,                0.94387,                0.62627,                 1.2147,                0.55821,                 1.7448,               0.002245,               0.002245,               0.002245
                    144,                0.84677,                0.51961,                 1.2988,                0.91672,                0.83244,                0.94323,                0.62613,                  1.215,                0.55891,                 1.7454,                0.00219,                0.00219,                0.00219
                    145,                0.83853,                0.51345,                 1.2947,                0.91683,                0.83178,                0.94276,                0.62565,                 1.2161,                 0.5597,                 1.7468,               0.002135,               0.002135,               0.002135
                    146,                0.83878,                0.50972,                 1.2897,                0.91965,                0.83086,                0.94283,                0.62611,                 1.2169,                 0.5607,                 1.7479,                0.00208,                0.00208,                0.00208
                    147,                0.83513,                0.50635,                 1.2882,                0.91838,                0.83134,                0.94244,                0.62494,                 1.2179,                0.56084,                 1.7496,               0.002025,               0.002025,               0.002025
                    148,                0.83066,                0.50794,                 1.2822,                0.91928,                0.83129,                0.94244,                0.62518,                 1.2182,                 0.5612,                 1.7503,                0.00197,                0.00197,                0.00197
                    149,                0.83285,                 0.5056,                 1.2841,                0.91834,                0.83282,                0.94256,                 0.6242,                 1.2183,                0.56138,                 1.7507,               0.001915,               0.001915,               0.001915
                    150,                0.82654,                0.50397,                 1.2859,                0.91858,                0.83128,                0.94251,                0.62473,                 1.2191,                0.56239,                 1.7518,                0.00186,                0.00186,                0.00186
                    151,                0.82751,                 0.5048,                 1.2809,                0.91945,                0.83123,                0.94261,                 0.6251,                 1.2197,                0.56292,                 1.7528,               0.001805,               0.001805,               0.001805
                    152,                0.81148,                0.49498,                 1.2664,                0.91898,                0.83223,                0.94278,                0.62466,                 1.2199,                0.56326,                 1.7529,                0.00175,                0.00175,                0.00175
                    153,                0.80931,                0.49103,                 1.2679,                0.91822,                0.83215,                0.94268,                0.62504,                 1.2208,                 0.5634,                 1.7541,               0.001695,               0.001695,               0.001695
                    154,                0.81479,                0.49245,                 1.2711,                0.84797,                0.83178,                0.87179,                0.61096,                 1.2215,                0.56414,                 1.7554,                0.00164,                0.00164,                0.00164
