                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                0.79575,                0.50765,                  1.201,                0.92313,                0.83866,                0.87293,                0.61986,                 1.2095,                0.55151,                 1.5379,               0.002135,               0.002135,               0.002135
                    146,                0.79746,                0.50717,                 1.2063,                0.92336,                0.83906,                0.87286,                0.61939,                 1.2105,                0.55263,                 1.5384,                0.00208,                0.00208,                0.00208
                    147,                0.78975,                 0.5042,                 1.1982,                  0.923,                0.83948,                0.87285,                0.61829,                 1.2113,                0.55273,                 1.5389,               0.002025,               0.002025,               0.002025
                    148,                0.78643,                0.50284,                 1.1996,                0.92189,                0.84072,                0.87274,                0.61885,                 1.2125,                0.55267,                 1.5398,                0.00197,                0.00197,                0.00197
                    149,                 0.7861,                0.49997,                 1.1934,                0.92134,                0.84051,                0.87314,                0.61974,                 1.2131,                0.55293,                 1.5404,               0.001915,               0.001915,               0.001915
                    150,                0.77895,                0.49888,                 1.1916,                0.92335,                0.84139,                0.87432,                0.61901,                 1.2134,                0.55287,                 1.5403,                0.00186,                0.00186,                0.00186
                    151,                0.77904,                0.49983,                 1.1939,                0.92404,                0.84093,                  0.874,                  0.618,                 1.2141,                0.55298,                  1.541,               0.001805,               0.001805,               0.001805
                    152,                0.76851,                0.49198,                 1.1798,                0.92334,                0.84053,                0.87403,                0.61884,                 1.2145,                0.55339,                 1.5413,                0.00175,                0.00175,                0.00175
                    153,                0.76356,                0.48696,                 1.1764,                 0.9233,                 0.8406,                0.87369,                0.61871,                  1.215,                0.55196,                 1.5412,               0.001695,               0.001695,               0.001695
                    154,                0.76652,                0.48515,                 1.1767,                0.92612,                0.83706,                 0.8737,                0.61889,                 1.2156,                0.55335,                 1.5415,                0.00164,                0.00164,                0.00164
