                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                0.56109,                0.57173,                 1.3491,                0.92886,                0.83827,                0.87573,                 0.6104,                0.86045,                0.55773,                 1.7437,               0.003565,               0.003565,               0.003565
                    120,                0.56773,                0.58113,                 1.3557,                0.92908,                0.83785,                0.87578,                0.61076,                0.86041,                0.55828,                  1.744,                0.00351,                0.00351,                0.00351
                    121,                0.57005,                0.57782,                 1.3542,                0.92939,                0.83754,                0.87576,                0.61118,                   0.86,                0.55773,                 1.7441,               0.003455,               0.003455,               0.003455
                    122,                0.56038,                0.56664,                 1.3458,                0.92931,                0.83772,                0.87651,                0.61088,                0.86261,                0.55807,                 1.7449,                 0.0034,                 0.0034,                 0.0034
                    123,                0.55615,                0.56736,                  1.346,                0.92946,                0.83746,                0.87645,                  0.611,                0.86375,                0.55769,                 1.7459,               0.003345,               0.003345,               0.003345
                    124,                0.54744,                0.56204,                  1.342,                0.92942,                0.83747,                0.87629,                0.61067,                0.86915,                0.55878,                  1.747,                0.00329,                0.00329,                0.00329
                    125,                0.54511,                0.55308,                 1.3341,                0.92952,                0.83741,                0.87656,                0.61092,                0.86773,                0.55848,                 1.7479,               0.003235,               0.003235,               0.003235
                    126,                0.54738,                0.56031,                 1.3391,                0.92892,                0.83739,                 0.8765,                0.61021,                0.86913,                0.55733,                 1.7482,                0.00318,                0.00318,                0.00318
                    127,                0.54576,                0.55785,                 1.3363,                 0.9288,                0.83774,                0.87649,                0.61138,                0.86677,                0.55675,                 1.7491,               0.003125,               0.003125,               0.003125
                    128,                0.54257,                0.55462,                 1.3329,                0.92828,                0.83713,                0.87623,                0.61137,                0.86812,                0.55748,                 1.7501,                0.00307,                0.00307,                0.00307
                    129,                 0.5369,                0.54815,                 1.3263,                0.92959,                0.83776,                0.87725,                0.61101,                 0.8716,                0.55666,                  1.751,               0.003015,               0.003015,               0.003015
                    130,                0.53115,                0.54773,                 1.3242,                0.92947,                0.83758,                0.87607,                0.61104,                0.87461,                0.55704,                 1.7521,                0.00296,                0.00296,                0.00296
                    131,                  0.531,                0.53648,                 1.3151,                0.92929,                0.83765,                0.87609,                0.61044,                0.87318,                0.55761,                 1.7526,               0.002905,               0.002905,               0.002905
                    132,                0.52351,                0.53864,                 1.3103,                0.93083,                 0.8386,                0.87717,                0.61006,                0.87361,                0.55822,                 1.7532,                0.00285,                0.00285,                0.00285
                    133,                 0.5227,                0.53341,                 1.3119,                0.93134,                0.83833,                0.87706,                0.61447,                0.87539,                0.55851,                 1.7546,               0.002795,               0.002795,               0.002795
                    134,                0.51901,                0.53946,                 1.3111,                0.93074,                 0.8389,                0.87706,                0.61349,                 0.8784,                0.55947,                 1.7555,                0.00274,                0.00274,                0.00274
