                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.99382,                0.62799,                 1.4035,                0.91745,                0.84089,                0.87447,                0.61737,                  1.192,                0.55642,                 1.6622,               0.005215,               0.005215,               0.005215
                     90,                0.98918,                0.62557,                 1.3982,                0.91836,                0.84104,                0.87446,                0.61733,                  1.192,                0.55596,                 1.6618,                0.00516,                0.00516,                0.00516
                     91,                0.98658,                0.62113,                 1.3864,                0.91676,                0.84126,                0.87443,                0.61785,                  1.192,                0.55598,                 1.6613,               0.005105,               0.005105,               0.005105
                     92,                0.97898,                 0.6158,                 1.3868,                0.91426,                 0.8443,                0.87458,                0.61834,                 1.1922,                 0.5556,                 1.6614,                0.00505,                0.00505,                0.00505
                     93,                0.97857,                0.60898,                 1.3908,                 0.9152,                0.84362,                0.87454,                0.61879,                 1.1924,                0.55439,                 1.6617,               0.004995,               0.004995,               0.004995
                     94,                0.97566,                 0.6141,                 1.3899,                0.91864,                0.83943,                0.87463,                0.61932,                 1.1923,                0.55435,                 1.6614,                0.00494,                0.00494,                0.00494
                     95,                0.96964,                0.60345,                 1.3853,                0.91424,                0.84517,                0.87467,                0.61949,                 1.1922,                0.55418,                 1.6617,               0.004885,               0.004885,               0.004885
                     96,                0.96754,                0.60485,                 1.3784,                0.91444,                0.84519,                0.87463,                0.61883,                 1.1924,                0.55404,                 1.6618,                0.00483,                0.00483,                0.00483
                     97,                0.97091,                0.60534,                 1.3766,                0.91552,                0.84545,                0.87463,                0.61876,                 1.1923,                0.55295,                  1.662,               0.004775,               0.004775,               0.004775
                     98,                0.95589,                0.60069,                 1.3691,                0.91637,                0.84418,                0.87453,                0.62036,                 1.1926,                0.55219,                 1.6621,                0.00472,                0.00472,                0.00472
                     99,                0.96122,                0.60433,                 1.3773,                0.91674,                0.84497,                0.87463,                0.61996,                 1.1929,                 0.5517,                 1.6629,               0.004665,               0.004665,               0.004665
                    100,                 0.9588,                0.59377,                 1.3713,                0.91759,                0.84451,                0.87455,                0.61927,                 1.1938,                0.54992,                 1.6638,                0.00461,                0.00461,                0.00461
                    101,                0.96122,                 0.5965,                 1.3747,                0.91719,                0.84489,                0.87453,                0.62044,                 1.1954,                0.54912,                 1.6654,               0.004555,               0.004555,               0.004555
                    102,                0.95848,                0.60616,                 1.3722,                0.91865,                0.84288,                0.87524,                0.62138,                 1.1963,                0.54829,                 1.6664,                 0.0045,                 0.0045,                 0.0045
                    103,                0.94368,                0.58616,                  1.365,                 0.9163,                0.84487,                0.87531,                0.62087,                 1.1953,                0.54814,                 1.6655,               0.004445,               0.004445,               0.004445
                    104,                0.95414,                0.58869,                 1.3736,                0.91648,                0.84556,                0.87518,                 0.6208,                  1.196,                0.54784,                 1.6664,                0.00439,                0.00439,                0.00439
                    105,                0.94568,                 0.5909,                  1.365,                0.91617,                 0.8445,                0.87548,                0.62055,                 1.1967,                0.54774,                 1.6675,               0.004335,               0.004335,               0.004335
                    106,                0.94035,                0.58106,                 1.3587,                0.91652,                0.84405,                0.87513,                0.62035,                 1.1972,                0.54745,                 1.6686,                0.00428,                0.00428,                0.00428
                    107,                0.93655,                0.57778,                 1.3554,                0.91851,                0.84405,                0.87505,                0.62072,                 1.1979,                0.54676,                 1.6695,               0.004225,               0.004225,               0.004225
                    108,                0.94349,                0.58188,                 1.3539,                0.91871,                0.84369,                0.87503,                0.62149,                 1.1984,                0.54731,                 1.6701,                0.00417,                0.00417,                0.00417
                    109,                0.93061,                0.57176,                 1.3485,                0.91958,                 0.8431,                 0.8749,                0.62079,                 1.1991,                0.54719,                  1.671,               0.004115,               0.004115,               0.004115
                    110,                 0.9272,                0.57327,                 1.3443,                0.92061,                0.84391,                0.87488,                0.62039,                 1.1995,                0.54701,                 1.6718,                0.00406,                0.00406,                0.00406
                    111,                0.93103,                0.57334,                 1.3461,                0.91991,                0.84415,                0.87467,                 0.6205,                 1.2004,                0.54608,                  1.673,               0.004005,               0.004005,               0.004005
                    112,                  0.923,                0.56605,                 1.3415,                0.92002,                0.84522,                0.87462,                0.62008,                 1.2002,                0.54646,                 1.6726,                0.00395,                0.00395,                0.00395
                    113,                0.91728,                0.56415,                 1.3401,                0.92063,                0.84473,                0.87468,                0.62035,                 1.2012,                0.54584,                 1.6737,               0.003895,               0.003895,               0.003895
                    114,                0.91671,                0.56031,                 1.3366,                0.92032,                0.84498,                0.87489,                0.62054,                 1.2018,                 0.5462,                  1.675,                0.00384,                0.00384,                0.00384
                    115,                 0.9179,                0.56269,                 1.3327,                0.91998,                 0.8452,                0.87467,                0.62061,                 1.2026,                0.54552,                 1.6759,               0.003785,               0.003785,               0.003785
                    116,                0.90725,                0.55161,                 1.3292,                 0.9209,                0.84464,                0.87482,                0.62041,                 1.2031,                0.54613,                 1.6767,                0.00373,                0.00373,                0.00373
                    117,                0.91173,                0.55703,                 1.3306,                0.92212,                0.84354,                0.87486,                0.62068,                 1.2036,                0.54658,                 1.6769,               0.003675,               0.003675,               0.003675
                    118,                0.90563,                 0.5591,                 1.3313,                0.92071,                0.84421,                0.87452,                0.61991,                 1.2043,                0.54664,                 1.6775,                0.00362,                0.00362,                0.00362
                    119,                0.89735,                0.55022,                 1.3229,                0.92133,                0.84484,                0.87454,                0.62091,                 1.2051,                0.54487,                 1.6789,               0.003565,               0.003565,               0.003565
                    120,                 0.9011,                0.56023,                 1.3186,                0.92009,                0.84567,                0.87456,                0.62164,                 1.2059,                0.54572,                 1.6797,                0.00351,                0.00351,                0.00351
                    121,                0.90691,                0.55681,                 1.3299,                0.91903,                0.84597,                0.87517,                0.62142,                 1.2067,                0.54561,                 1.6809,               0.003455,               0.003455,               0.003455
