                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                 1.0287,                 0.6615,                 1.3556,                0.92346,                0.83138,                0.94348,                 0.6331,                 1.2049,                0.58373,                 1.5276,               0.005215,               0.005215,               0.005215
                     90,                 1.0221,                0.65779,                 1.3516,                0.92339,                0.83259,                0.94361,                0.63246,                 1.2053,                0.58285,                 1.5264,                0.00516,                0.00516,                0.00516
                     91,                 1.0128,                0.65147,                 1.3428,                 0.9239,                0.83239,                0.94389,                0.63276,                 1.2055,                0.58231,                 1.5253,               0.005105,               0.005105,               0.005105
                     92,                 1.0112,                0.65292,                 1.3425,                0.92373,                0.83163,                0.94332,                0.63277,                 1.2054,                0.58195,                 1.5244,                0.00505,                0.00505,                0.00505
                     93,                 1.0098,                0.64474,                 1.3385,                0.92451,                0.83226,                0.94345,                0.63372,                 1.2055,                0.58144,                  1.523,               0.004995,               0.004995,               0.004995
                     94,                  1.004,                0.64372,                   1.34,                0.92631,                0.83148,                0.94337,                0.63356,                 1.2059,                0.58169,                  1.522,                0.00494,                0.00494,                0.00494
                     95,                 1.0003,                0.63389,                 1.3314,                0.92643,                0.83118,                0.94333,                0.63396,                 1.2064,                0.58125,                 1.5211,               0.004885,               0.004885,               0.004885
                     96,                 0.9968,                0.63564,                 1.3231,                0.92616,                 0.8317,                0.94327,                0.63354,                 1.2059,                0.58089,                  1.519,                0.00483,                0.00483,                0.00483
                     97,                 1.0018,                0.63895,                 1.3197,                0.92657,                0.83029,                0.94336,                0.63295,                 1.2065,                0.58078,                 1.5176,               0.004775,               0.004775,               0.004775
                     98,                0.98806,                0.62849,                 1.3143,                0.92807,                0.83068,                0.94385,                0.63296,                 1.2067,                0.58034,                 1.5162,                0.00472,                0.00472,                0.00472
                     99,                0.99164,                0.63462,                 1.3229,                0.92827,                0.83059,                0.94379,                0.63353,                 1.2069,                0.58029,                 1.5146,               0.004665,               0.004665,               0.004665
                    100,                 0.9893,                0.62652,                 1.3205,                0.92936,                0.83031,                 0.9443,                0.63404,                 1.2073,                0.57974,                 1.5135,                0.00461,                0.00461,                0.00461
                    101,                 0.9937,                0.62861,                 1.3223,                0.92952,                0.82913,                0.94389,                0.63343,                 1.2076,                0.57915,                 1.5125,               0.004555,               0.004555,               0.004555
                    102,                0.99006,                0.63429,                 1.3169,                0.92934,                0.82919,                 0.9439,                0.64034,                 1.2079,                0.57898,                 1.5112,                 0.0045,                 0.0045,                 0.0045
                    103,                0.97613,                0.61933,                 1.3086,                0.92995,                0.82922,                0.94399,                0.63858,                 1.2082,                0.57872,                 1.5103,               0.004445,               0.004445,               0.004445
                    104,                 0.9874,                0.61756,                 1.3207,                0.93087,                0.82917,                0.94382,                0.63488,                 1.2087,                0.57855,                 1.5095,                0.00439,                0.00439,                0.00439
                    105,                0.98062,                0.61966,                 1.3122,                0.93157,                0.82893,                0.94382,                0.63534,                 1.2087,                0.57756,                 1.5085,               0.004335,               0.004335,               0.004335
                    106,                0.97102,                0.61343,                 1.3039,                 0.9316,                 0.8288,                0.94384,                0.63561,                 1.2092,                0.57739,                 1.5079,                0.00428,                0.00428,                0.00428
                    107,                0.96878,                 0.6087,                 1.2947,                0.93056,                0.82911,                0.94385,                0.63572,                   1.21,                0.57747,                 1.5073,               0.004225,               0.004225,               0.004225
                    108,                0.96982,                0.61064,                 1.2971,                 0.9305,                0.82933,                0.94403,                0.63607,                 1.2105,                0.57667,                 1.5061,                0.00417,                0.00417,                0.00417
                    109,                 0.9601,                0.60366,                 1.2946,                0.92998,                0.82809,                0.94408,                0.63564,                 1.2108,                0.57698,                 1.5039,               0.004115,               0.004115,               0.004115
                    110,                 0.9628,                0.60216,                 1.2928,                0.92814,                0.83051,                0.94382,                0.63567,                 1.2116,                0.57725,                 1.5038,                0.00406,                0.00406,                0.00406
                    111,                0.95977,                0.60256,                 1.2876,                0.92796,                0.83094,                0.94429,                0.63607,                 1.2124,                0.57694,                 1.5033,               0.004005,               0.004005,               0.004005
                    112,                0.95323,                0.59582,                 1.2896,                 0.9272,                0.83123,                 0.9445,                0.63652,                  1.213,                0.57629,                 1.5032,                0.00395,                0.00395,                0.00395
                    113,                0.94876,                0.59076,                 1.2788,                 0.9275,                0.83284,                0.94468,                0.63713,                 1.2138,                0.57618,                 1.5027,               0.003895,               0.003895,               0.003895
                    114,                0.94807,                0.59239,                 1.2736,                0.92751,                0.83339,                0.94449,                0.62969,                 1.2145,                0.57583,                 1.5019,                0.00384,                0.00384,                0.00384
                    115,                0.94431,                0.58809,                 1.2697,                0.92684,                0.83281,                0.94445,                0.63621,                 1.2154,                0.57561,                 1.5014,               0.003785,               0.003785,               0.003785
                    116,                0.93994,                0.58258,                 1.2744,                0.92691,                 0.8326,                0.94432,                0.63643,                 1.2164,                 0.5754,                 1.5011,                0.00373,                0.00373,                0.00373
                    117,                0.94089,                0.58492,                 1.2689,                0.92687,                0.83379,                0.94417,                0.63573,                 1.2173,                0.57534,                 1.5003,               0.003675,               0.003675,               0.003675
                    118,                0.93742,                0.58455,                 1.2675,                0.92635,                0.83361,                0.94386,                0.63552,                 1.2179,                0.57576,                 1.4997,                0.00362,                0.00362,                0.00362
                    119,                0.92825,                0.57452,                 1.2645,                0.92544,                0.83247,                0.94361,                0.63595,                 1.2184,                0.57591,                  1.499,               0.003565,               0.003565,               0.003565
                    120,                0.93194,                0.58304,                 1.2687,                0.92542,                0.83156,                0.94355,                0.63539,                 1.2188,                0.57684,                 1.4984,                0.00351,                0.00351,                0.00351
                    121,                 0.9356,                0.58157,                 1.2703,                0.92867,                0.83033,                0.94378,                0.63594,                 1.2195,                 0.5773,                 1.4976,               0.003455,               0.003455,               0.003455
                    122,                0.92821,                0.57342,                  1.261,                0.92846,                0.82929,                0.94398,                0.63679,                 1.2202,                0.57724,                  1.497,                 0.0034,                 0.0034,                 0.0034
                    123,                0.92442,                0.57473,                 1.2613,                0.92937,                0.82907,                0.94391,                0.63624,                 1.2208,                 0.5778,                 1.4964,               0.003345,               0.003345,               0.003345
                    124,                0.91657,                0.56717,                 1.2513,                0.92922,                0.83003,                0.94403,                0.63663,                 1.2214,                0.57726,                 1.4962,                0.00329,                0.00329,                0.00329
                    125,                0.91343,                0.56107,                 1.2508,                0.92872,                0.83027,                0.94404,                0.63704,                 1.2221,                0.57856,                 1.4959,               0.003235,               0.003235,               0.003235
                    126,                0.91082,                 0.5651,                 1.2426,                0.92969,                0.83109,                0.94424,                0.63652,                 1.2227,                0.57928,                 1.4933,                0.00318,                0.00318,                0.00318
                    127,                  0.911,                 0.5633,                 1.2433,                0.92912,                0.83162,                 0.9443,                0.63569,                 1.2235,                0.57943,                 1.4932,               0.003125,               0.003125,               0.003125
                    128,                0.90841,                0.56051,                 1.2372,                0.92822,                0.83035,                0.94409,                0.63677,                 1.2242,                0.57952,                  1.493,                0.00307,                0.00307,                0.00307
                    129,                0.90667,                0.55856,                 1.2352,                0.93144,                0.82777,                 0.9439,                0.63695,                 1.2256,                0.57981,                 1.4933,               0.003015,               0.003015,               0.003015
                    130,                0.89227,                0.55328,                 1.2318,                0.92981,                 0.8295,                0.94438,                0.63604,                 1.2265,                0.57947,                  1.493,                0.00296,                0.00296,                0.00296
                    131,                0.89747,                0.54704,                  1.227,                0.92974,                0.82946,                0.94426,                0.63677,                 1.2272,                0.57987,                 1.4926,               0.002905,               0.002905,               0.002905
                    132,                0.88615,                0.54482,                 1.2274,                0.93236,                0.82875,                0.94413,                0.63638,                 1.2277,                0.58058,                 1.4921,                0.00285,                0.00285,                0.00285
                    133,                0.88862,                0.54172,                 1.2268,                0.92979,                0.82818,                0.94333,                0.63658,                 1.2284,                0.58045,                 1.4917,               0.002795,               0.002795,               0.002795
                    134,                0.88225,                0.54436,                  1.224,                0.92887,                0.82862,                0.94369,                 0.6374,                 1.2289,                0.58032,                 1.4914,                0.00274,                0.00274,                0.00274
                    135,                0.87723,                0.54026,                 1.2154,                0.93137,                0.82574,                0.94355,                0.63713,                   1.23,                0.58101,                 1.4918,               0.002685,               0.002685,               0.002685
                    136,                0.88135,                0.54125,                 1.2182,                0.93123,                0.82436,                0.94374,                0.63805,                 1.2307,                0.58059,                 1.4914,                0.00263,                0.00263,                0.00263
                    137,                  0.875,                0.53852,                 1.2131,                0.93165,                0.82421,                0.94367,                0.63698,                 1.2314,                0.58125,                  1.491,               0.002575,               0.002575,               0.002575
                    138,                0.87438,                0.53631,                 1.2124,                0.92882,                0.82621,                0.94366,                0.63578,                 1.2317,                0.58127,                 1.4903,                0.00252,                0.00252,                0.00252
                    139,                0.87455,                 0.5333,                 1.2172,                0.92653,                0.82496,                0.94344,                0.63508,                 1.2327,                0.58145,                 1.4905,               0.002465,               0.002465,               0.002465
                    140,                0.86894,                0.53165,                 1.2092,                0.92981,                0.82439,                0.94332,                0.63564,                 1.2331,                0.58233,                 1.4903,                0.00241,                0.00241,                0.00241
