                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.97381,                0.60382,                 1.1611,                0.93309,                0.83215,                0.94399,                0.62949,                 1.2165,                0.57563,                 1.3025,               0.003235,               0.003235,               0.003235
                    126,                0.97018,                0.60871,                 1.1643,                0.93398,                0.83217,                0.94401,                0.62904,                 1.2167,                0.57566,                 1.3026,                0.00318,                0.00318,                0.00318
                    127,                0.97363,                0.60905,                 1.1656,                0.93407,                 0.8314,                0.94456,                0.62966,                 1.2169,                0.57457,                 1.3025,               0.003125,               0.003125,               0.003125
                    128,                0.96683,                0.60256,                 1.1577,                0.93301,                0.83143,                0.94479,                0.63008,                 1.2179,                0.57467,                 1.3031,                0.00307,                0.00307,                0.00307
                    129,                0.96641,                0.60198,                 1.1575,                0.93305,                0.83155,                 0.9445,                0.63051,                 1.2187,                0.57422,                 1.3037,               0.003015,               0.003015,               0.003015
                    130,                0.95496,                0.59688,                 1.1568,                0.93186,                0.83168,                0.94468,                0.63105,                 1.2191,                0.57407,                 1.3039,                0.00296,                0.00296,                0.00296
                    131,                0.95795,                0.58991,                 1.1528,                0.92998,                0.83258,                0.94436,                0.63189,                 1.2195,                0.57449,                 1.3042,               0.002905,               0.002905,               0.002905
                    132,                0.94488,                0.58354,                 1.1459,                0.93116,                 0.8313,                0.94445,                0.63196,                 1.2202,                0.57392,                 1.3046,                0.00285,                0.00285,                0.00285
                    133,                0.94665,                0.58267,                 1.1462,                0.93018,                0.83197,                0.94405,                 0.6323,                 1.2208,                0.57381,                  1.305,               0.002795,               0.002795,               0.002795
                    134,                0.94358,                0.58474,                 1.1477,                0.93067,                0.83167,                0.94417,                0.63239,                 1.2215,                0.57323,                 1.3053,                0.00274,                0.00274,                0.00274
                    135,                0.94162,                0.58704,                 1.1451,                0.93164,                0.83322,                0.94507,                0.63249,                 1.2217,                0.57292,                 1.3056,               0.002685,               0.002685,               0.002685
                    136,                0.94187,                   0.58,                 1.1429,                0.93196,                0.83296,                0.94484,                0.63289,                 1.2226,                0.57231,                 1.3059,                0.00263,                0.00263,                0.00263
                    137,                0.94077,                0.58151,                 1.1402,                0.93207,                0.83162,                0.94466,                0.63275,                 1.2233,                0.57237,                 1.3066,               0.002575,               0.002575,               0.002575
                    138,                0.93574,                0.57466,                 1.1379,                0.93056,                0.83256,                0.94466,                0.63296,                 1.2238,                 0.5723,                 1.3073,                0.00252,                0.00252,                0.00252
                    139,                0.93502,                 0.5751,                 1.1376,                0.92967,                0.83283,                 0.9449,                0.63395,                  1.225,                0.57193,                  1.308,               0.002465,               0.002465,               0.002465
