                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                 0.6175,                0.54056,                 1.3124,                0.93024,                0.84456,                0.87863,                0.62281,                0.93257,                0.53504,                 1.6666,               0.003565,               0.003565,               0.003565
                    120,                0.62603,                0.55102,                 1.3164,                0.93148,                0.84382,                0.87868,                0.62284,                0.93147,                0.53488,                 1.6667,                0.00351,                0.00351,                0.00351
                    121,                0.62956,                0.55198,                 1.3144,                0.93173,                0.84234,                0.87877,                0.62286,                0.93044,                0.53503,                 1.6666,               0.003455,               0.003455,               0.003455
                    122,                0.62521,                0.53821,                 1.3018,                0.93181,                0.84226,                0.87867,                0.61888,                0.93398,                0.53435,                  1.667,                 0.0034,                 0.0034,                 0.0034
                    123,                0.61749,                0.53796,                 1.2994,                0.93164,                0.84202,                 0.8789,                0.61904,                0.93204,                0.53479,                 1.6667,               0.003345,               0.003345,               0.003345
                    124,                0.61203,                0.53434,                 1.3025,                0.93226,                0.84233,                0.87895,                0.62221,                0.94384,                0.53578,                 1.6668,                0.00329,                0.00329,                0.00329
                    125,                0.60554,                0.52825,                 1.2985,                0.93245,                0.84278,                0.87906,                0.62227,                0.93767,                 0.5346,                 1.6669,               0.003235,               0.003235,               0.003235
                    126,                0.60415,                0.53286,                 1.2955,                0.93207,                0.84271,                0.87882,                0.62308,                0.94023,                0.53409,                 1.6672,                0.00318,                0.00318,                0.00318
                    127,                0.60744,                0.53159,                 1.2992,                0.92799,                0.84716,                 0.8788,                0.62248,                0.93974,                0.53372,                  1.668,               0.003125,               0.003125,               0.003125
                    128,                0.60536,                 0.5293,                 1.2896,                0.92949,                0.84771,                0.87887,                0.62308,                0.93919,                0.53249,                 1.6678,                0.00307,                0.00307,                0.00307
                    129,                0.60257,                 0.5252,                 1.2872,                0.92882,                0.84766,                0.87852,                0.62237,                0.94007,                0.53194,                 1.6675,               0.003015,               0.003015,               0.003015
                    130,                0.59138,                0.52145,                 1.2838,                0.92846,                0.84636,                0.87818,                0.62164,                 0.9446,                0.53161,                 1.6678,                0.00296,                0.00296,                0.00296
                    131,                 0.5944,                0.51686,                 1.2841,                0.92817,                0.84684,                 0.8782,                0.62204,                 0.9413,                0.53118,                 1.6679,               0.002905,               0.002905,               0.002905
                    132,                0.57902,                0.51161,                 1.2705,                0.92814,                0.84738,                0.87827,                0.62067,                0.93963,                0.53117,                 1.6684,                0.00285,                0.00285,                0.00285
                    133,                0.58384,                0.51083,                 1.2806,                0.92767,                0.84735,                0.87827,                0.62036,                0.94139,                0.53106,                 1.6692,               0.002795,               0.002795,               0.002795
                    134,                0.57923,                 0.5165,                 1.2802,                0.92766,                0.84919,                0.87837,                0.61986,                0.94533,                0.53115,                 1.6699,                0.00274,                0.00274,                0.00274
                    135,                0.57312,                0.51142,                 1.2692,                0.92747,                0.84759,                0.87826,                 0.6192,                 0.9448,                0.53112,                 1.6702,               0.002685,               0.002685,               0.002685
                    136,                0.57543,                0.50841,                 1.2735,                 0.9274,                0.84828,                0.87808,                0.61978,                0.94902,                0.53148,                 1.6708,                0.00263,                0.00263,                0.00263
                    137,                0.57563,                0.50697,                 1.2677,                0.92751,                0.84829,                  0.878,                0.61909,                0.94854,                0.53139,                 1.6713,               0.002575,               0.002575,               0.002575
                    138,                0.57676,                0.50391,                 1.2648,                0.92748,                0.84827,                 0.8781,                0.61979,                0.94472,                0.53129,                 1.6722,                0.00252,                0.00252,                0.00252
                    139,                  0.573,                0.50254,                 1.2596,                0.92817,                0.84752,                0.87817,                0.62023,                0.95093,                0.53042,                 1.6724,               0.002465,               0.002465,               0.002465
                    140,                0.56458,                0.50108,                 1.2587,                0.92836,                0.84722,                0.87783,                0.62103,                0.95665,                0.53111,                 1.6727,                0.00241,                0.00241,                0.00241
                    141,                0.56401,                0.50209,                  1.255,                0.92823,                0.84691,                0.87753,                0.62097,                0.94782,                 0.5311,                 1.6737,               0.002355,               0.002355,               0.002355
                    142,                0.56129,                 0.5002,                 1.2553,                0.92653,                0.84775,                0.87772,                0.61973,                 0.9567,                0.53155,                 1.6745,                 0.0023,                 0.0023,                 0.0023
                    143,                0.55615,                0.49316,                 1.2512,                0.92594,                 0.8493,                0.87735,                0.62015,                0.95781,                0.53277,                 1.6753,               0.002245,               0.002245,               0.002245
                    144,                0.55022,                 0.4929,                 1.2419,                0.92651,                0.84545,                0.87729,                0.61955,                0.95252,                0.53291,                 1.6759,                0.00219,                0.00219,                0.00219
                    145,                 0.5446,                0.48622,                  1.241,                 0.9261,                0.84602,                0.87727,                 0.6197,                0.96026,                0.53317,                 1.6766,               0.002135,               0.002135,               0.002135
                    146,                0.54401,                0.48442,                 1.2332,                0.93371,                0.83932,                  0.877,                0.61972,                0.95773,                0.53364,                 1.6776,                0.00208,                0.00208,                0.00208
                    147,                0.53658,                 0.4796,                 1.2342,                 0.9341,                0.83936,                0.87689,                0.62025,                0.95323,                0.53422,                 1.6784,               0.002025,               0.002025,               0.002025
                    148,                0.53442,                0.48243,                 1.2319,                0.93689,                0.83916,                0.87741,                 0.6169,                 0.9595,                 0.5346,                  1.679,                0.00197,                0.00197,                0.00197
                    149,                0.53893,                0.48154,                 1.2328,                0.93708,                0.83829,                 0.8766,                0.61733,                 0.9608,                0.53446,                 1.6795,               0.001915,               0.001915,               0.001915
                    150,                0.53315,                0.47875,                 1.2298,                0.93707,                0.83815,                0.87706,                0.61675,                 0.9625,                0.53435,                 1.6801,                0.00186,                0.00186,                0.00186
                    151,                0.53172,                0.47717,                 1.2246,                0.93569,                0.83845,                0.87697,                0.61738,                0.95911,                0.53389,                  1.681,               0.001805,               0.001805,               0.001805
                    152,                0.52143,                0.46999,                 1.2233,                0.93634,                 0.8385,                  0.877,                0.62005,                0.96133,                0.53444,                 1.6825,                0.00175,                0.00175,                0.00175
                    153,                0.51591,                0.46679,                 1.2207,                0.93753,                0.83821,                0.87686,                0.61984,                 0.9633,                  0.535,                 1.6835,               0.001695,               0.001695,               0.001695
                    154,                0.51729,                0.46694,                 1.2232,                 0.9374,                 0.8384,                0.87674,                0.61999,                 0.9657,                  0.535,                 1.6849,                0.00164,                0.00164,                0.00164
                    155,                0.51487,                0.46478,                 1.2183,                0.93638,                0.83924,                0.87698,                0.62053,                0.97338,                0.53563,                 1.6863,               0.001585,               0.001585,               0.001585
                    156,                0.51659,                0.46515,                 1.2169,                0.93644,                0.83909,                0.87714,                0.62126,                0.96783,                 0.5347,                 1.6875,                0.00153,                0.00153,                0.00153
