                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                0.56005,                0.52677,                 1.3097,                0.92115,                0.83314,                0.94754,                0.64321,                 0.9592,                0.56005,                 1.8227,               0.003675,               0.003675,               0.003675
                    118,                0.55247,                0.52681,                 1.3055,                0.92225,                0.83456,                0.94743,                 0.6467,                0.95708,                0.55997,                  1.824,                0.00362,                0.00362,                0.00362
                    119,                0.54657,                0.51856,                 1.2955,                0.91536,                 0.8373,                 0.9466,                0.64614,                0.95946,                 0.5613,                 1.8257,               0.003565,               0.003565,               0.003565
                    120,                0.54827,                0.52586,                 1.2962,                 0.9168,                0.83787,                0.94606,                0.64199,                0.95881,                0.56237,                 1.8268,                0.00351,                0.00351,                0.00351
                    121,                0.55514,                 0.5252,                  1.298,                0.91611,                0.83825,                0.94625,                0.64589,                0.95502,                0.56318,                 1.8284,               0.003455,               0.003455,               0.003455
                    122,                0.54367,                0.51598,                 1.2863,                0.91642,                0.83853,                0.94633,                0.64639,                0.96106,                0.56414,                 1.8298,                 0.0034,                 0.0034,                 0.0034
                    123,                0.53737,                0.51394,                 1.2861,                0.91781,                 0.8379,                0.94601,                0.64566,                0.95818,                0.56346,                 1.8311,               0.003345,               0.003345,               0.003345
                    124,                0.53203,                0.51149,                 1.2812,                0.91817,                0.83756,                0.94592,                0.64602,                0.97008,                0.56361,                 1.8329,                0.00329,                0.00329,                0.00329
                    125,                0.52622,                0.50507,                 1.2738,                0.91936,                0.83547,                0.94649,                0.64618,                0.96329,                0.56318,                 1.8335,               0.003235,               0.003235,               0.003235
                    126,                0.52811,                0.51332,                 1.2765,                 0.9186,                0.83388,                0.94634,                 0.6461,                0.96531,                 0.5635,                 1.8345,                0.00318,                0.00318,                0.00318
