                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.67363,                0.56494,                 1.3907,                0.91318,                0.83998,                0.94889,                0.64956,                0.91223,                0.53534,                 1.7102,                0.00395,                0.00395,                0.00395
                    113,                0.67015,                0.56004,                 1.3912,                0.91231,                0.84016,                0.94891,                0.64951,                  0.909,                0.53472,                 1.7113,               0.003895,               0.003895,               0.003895
                    114,                0.66774,                0.56124,                 1.3848,                0.91358,                0.84041,                0.94931,                0.64962,                0.90873,                0.53301,                 1.7118,                0.00384,                0.00384,                0.00384
                    115,                0.67368,                0.55941,                 1.3847,                 0.9197,                 0.8355,                0.94934,                0.64964,                0.91557,                0.53177,                 1.7123,               0.003785,               0.003785,               0.003785
                    116,                0.66088,                0.54883,                 1.3762,                0.91913,                0.83647,                0.94915,                0.64951,                0.90903,                0.53159,                  1.713,                0.00373,                0.00373,                0.00373
                    117,                0.66864,                0.55615,                 1.3776,                0.91886,                0.83869,                0.94929,                0.64981,                0.91361,                0.53132,                 1.7128,               0.003675,               0.003675,               0.003675
                    118,                0.65725,                0.55363,                  1.372,                0.91846,                0.83535,                0.94912,                0.64917,                 0.9143,                0.53105,                 1.7125,                0.00362,                0.00362,                0.00362
                    119,                0.64596,                0.54759,                 1.3648,                0.91678,                0.83669,                0.94883,                0.65029,                0.91514,                 0.5305,                 1.7131,               0.003565,               0.003565,               0.003565
                    120,                0.64969,                0.55182,                 1.3636,                0.91787,                0.83511,                0.94866,                0.64981,                0.91179,                0.53009,                 1.7141,                0.00351,                0.00351,                0.00351
                    121,                0.66189,                 0.5571,                 1.3761,                0.91445,                0.83607,                0.94766,                0.65099,                0.90902,                0.52876,                 1.7142,               0.003455,               0.003455,               0.003455
                    122,                0.65249,                0.53873,                 1.3683,                0.91536,                0.83578,                0.94817,                0.65072,                0.91496,                0.52821,                  1.715,                 0.0034,                 0.0034,                 0.0034
                    123,                0.64381,                0.54739,                 1.3536,                  0.915,                0.83638,                0.94836,                0.65201,                0.91344,                0.52802,                 1.7151,               0.003345,               0.003345,               0.003345
                    124,                0.63784,                0.53756,                  1.354,                0.91405,                0.83816,                0.94899,                0.64457,                0.92403,                0.52697,                 1.7148,                0.00329,                0.00329,                0.00329
                    125,                0.63311,                0.53135,                 1.3427,                0.91281,                0.83789,                0.94906,                0.64375,                 0.9177,                 0.5266,                 1.7149,               0.003235,               0.003235,               0.003235
                    126,                 0.6334,                0.54047,                 1.3465,                0.91275,                0.83866,                 0.9495,                0.64458,                0.92074,                0.52615,                 1.7156,                0.00318,                0.00318,                0.00318
                    127,                0.63481,                0.53654,                 1.3562,                0.91403,                0.83879,                0.94972,                0.64396,                0.92176,                0.52557,                 1.7171,               0.003125,               0.003125,               0.003125
                    128,                0.63725,                 0.5325,                 1.3443,                0.91445,                0.83872,                0.94967,                0.64425,                 0.9213,                0.52543,                 1.7182,                0.00307,                0.00307,                0.00307
                    129,                0.62988,                0.52757,                 1.3388,                0.92711,                0.82902,                0.94989,                0.64366,                0.92331,                 0.5262,                 1.7187,               0.003015,               0.003015,               0.003015
                    130,                0.62131,                0.52657,                 1.3312,                 0.9276,                0.82859,                0.94946,                 0.6429,                0.93217,                0.52555,                 1.7203,                0.00296,                0.00296,                0.00296
